PSSP	O
EARNINGS	O
(	O
ERN	O
)	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
LOS	O
ANGELES	O
Price	O
Stern	O
Sloan	O
Inc.	O
said	EVENT
it	O
hired	EVENT
an	O
investment	O
banking	O
firm	O
to	O
assist	EVENT
in	O
evaluating	EVENT
restructuring	O
or	O
merger	O
alternatives	O
and	O
reported	EVENT
a	O
net	O
loss	EVENT
of	O
$	O
8.1	O
million	O
,	O
or	O
$	O
2.14	O
a	O
share	O
,	O
for	O
the	O
third	O
quarter	O
ended	O
Sept.	O
30	O
.	O

These	O
results	O
compare	EVENT
with	O
net	O
income	EVENT
of	O
$	O
1.8	O
million	O
,	O
or	O
44	O
cents	O
a	O
share	O
,	O
for	O
the	O
corresponding	O
period	O
last	O
year	O
.	O

This	O
quarter	O
's	O
loss	EVENT
includes	O
pretax	O
charges	EVENT
of	O
$	O
4.9	O
million	O
on	O
the	O
proposed	O
discontinuation	O
of	O
the	O
company	O
's	O
troubled	O
British	O
subsidiary	O
,	O
and	O
$	O
3.7	O
million	O
of	O
other	O
write-offs	O
the	O
company	O
said	EVENT
were	O
non-recurring	O
and	O
principally	O
related	O
to	O
inventory	O
,	O
publishing	O
advances	O
and	O
pre-publication	O
costs	O
.	O

The	O
publishing	O
concern	O
said	EVENT
it	O
retained	EVENT
the	O
investment	O
banking	O
firm	O
of	O
Donaldson	O
,	O
Lufkin	O
amp	O
Jenrette	O
Securities	O
Inc.	O
to	O
act	EVENT
as	O
its	O
financial	O
adviser	O
,	O
assisting	EVENT
in	O
the	O
evaluation	EVENT
of	O
various	O
financial	O
and	O
strategic	O
alternatives	O
,	O
including	O
debt	O
refinancing	O
,	O
raising	O
capital	O
,	O
recapitalization	O
,	O
a	O
merger	O
or	O
sale	O
of	O
the	O
company	O
.	O

The	O
company	O
also	O
retained	EVENT
attorney	O
Martin	O
P.	O
Levin	O
,	O
a	O
director	O
of	O
the	O
company	O
and	O
former	O
head	O
of	O
the	O
Times-Mirror	O
Publishing	O
Group	O
,	O
as	O
an	O
adviser	O
.	O

Net	O
sales	O
for	O
this	O
year	O
's	O
third	O
quarter	O
were	O
$	O
14	O
million	O
,	O
down	O
from	O
$	O
21.4	O
million	O
last	O
year	O
.	O

The	O
company	O
attributed	EVENT
the	O
decrease	EVENT
in	O
part	O
to	O
the	O
exclusion	EVENT
of	O
the	O
company	O
's	O
British	O
sales	O
from	O
the	O
current	O
year	O
's	O
figures	O
as	O
a	O
result	O
of	O
the	O
subsidiary	O
's	O
status	EVENT
as	O
a	O
proposed	O
discontinued	O
operation	O
and	O
,	O
in	O
part	O
,	O
to	O
lower	O
sales	EVENT
in	O
certain	O
key	O
foreign	O
and	O
domestic	O
accounts	O
.	O

U.K.	O
sales	O
for	O
last	O
year	O
's	O
quarter	O
were	O
about	O
$	O
3	O
million	O
.	O
'	O
