CSESF	O
F.INM	O
Z.CIG	O
CHIR	O
EUROP	O
RHPOY	O
CANDA	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
MEDICAL	O
AND	O
BIOTECHNOLOGY	O
(	O
MTC	O
)	O
TORONTO	O
Two	O
rival	O
bidders	O
for	O
Connaught	O
BioSciences	O
extended	EVENT
their	O
offers	EVENT
to	O
acquire	EVENT
the	O
Toronto-based	O
vaccine	O
manufacturer	O
Friday	O
.	O

Institut	O
Merieux	O
S.A.	O
,	O
which	O
offered	EVENT
942	O
million	O
Canadian	O
dollars	O
(	O
US	O
$	O
801.2	O
million	O
)	O
,	O
or	O
C	O
$	O
37	O
a	O
share	O
for	O
Connaught	O
,	O
said	EVENT
it	O
would	O
extend	EVENT
its	O
bid	EVENT
,	O
due	EVENT
to	O
expire	EVENT
last	O
Thursday	O
,	O
to	O
Nov.	O
6	O
.	O

A	O
C	O
$	O
30-a-share	O
bid	EVENT
by	O
Ciba-Geigy	O
Ltd.	O
,	O
a	O
pharmaceutical	O
company	O
based	O
in	O
Basel	O
,	O
Switzerland	O
,	O
and	O
California-based	O
Chiron	O
Corp.	O
,	O
a	O
bioresearch	O
concern	O
,	O
was	O
extended	EVENT
to	O
Nov.	O
16	O
.	O

It	O
had	O
been	O
due	EVENT
to	O
expire	EVENT
Friday	O
evening	O
.	O

Merieux	O
previously	O
said	EVENT
it	O
would	O
ensure	EVENT
its	O
bid	O
remained	EVENT
open	EVENT
pending	O
a	O
final	O
decision	EVENT
by	O
Canadian	O
regulators	O
on	O
whether	O
to	O
approve	EVENT
the	O
takeover	EVENT
.	O

Merieux	O
,	O
a	O
vaccine	O
and	O
bioresearch	O
firm	O
based	O
in	O
Lyon	O
,	O
France	O
,	O
is	O
controlled	O
50.1	O
%	O
by	O
state-owned	O
Rhone	O
Poulenc	O
S.A	O
.	O

The	O
Canadian	O
government	O
previously	O
said	EVENT
Merieux	O
's	O
bid	O
did	O
n't	O
offer	O
enough	O
``	O
net	O
benefit	EVENT
''	O
to	O
Canada	O
to	O
be	O
approved	O
,	O
and	O
gave	EVENT
Merieux	O
an	O
until	O
mid-November	O
to	O
submit	EVENT
additional	O
information	O
.	O

Merieux	O
officials	O
said	EVENT
last	O
week	O
that	O
they	O
are	O
``	O
highly	O
confident	EVENT
''	O
the	O
offer	O
will	O
be	O
approved	O
once	O
it	O
submits	EVENT
details	O
of	O
its	O
proposed	O
investments	O
to	O
federal	O
regulators	O
.	O

Both	O
offers	EVENT
are	O
conditional	O
on	O
regulatory	O
approvals	O
and	O
enough	O
shares	O
being	O
tendered	O
to	O
give	O
the	O
bidders	O
a	O
majority	O
of	O
Connaught	O
's	O
shares	O
outstanding	O
.	O

Institut	O
Merieux	O
,	O
which	O
already	O
holds	O
a	O
12.5	O
%	O
stake	O
in	O
Connaught	O
,	O
said	EVENT
that	O
at	O
the	O
close	EVENT
of	O
business	EVENT
Thursday	O
,	O
5,745,188	O
shares	O
of	O
Connaught	O
and	O
C	O
$	O
44.3	O
million	O
face	O
amount	O
of	O
debentures	O
,	O
convertible	O
into	O
1,826,596	O
common	O
shares	O
,	O
had	O
been	O
tendered	EVENT
to	O
its	O
offer	EVENT
.	O

At	O
the	O
close	EVENT
of	O
business	EVENT
Thursday	O
,	O
Ciba-Geigy	O
and	O
Chiron	O
said	EVENT
11,580	O
common	O
shares	O
had	O
been	O
tendered	EVENT
to	O
their	O
offer	EVENT
.	O

At	O
last	O
report	EVENT
,	O
Connaught	O
had	EVENT
21.8	O
million	O
shares	O
outstanding	O
.	O

Separately	O
,	O
the	O
Ontario	O
Supreme	O
Court	O
said	EVENT
it	O
will	O
postpone	O
indefinitely	O
a	O
ruling	EVENT
on	O
the	O
lawsuit	O
launched	EVENT
by	O
the	O
University	O
of	O
Toronto	O
against	O
Connaught	O
in	O
connection	O
with	O
the	O
Merieux	O
bid	O
.	O

In	O
a	O
statement	O
prepared	O
by	O
lawyers	O
for	O
the	O
university	O
and	O
Connaught	O
,	O
the	O
parties	O
said	EVENT
they	O
agreed	EVENT
that	O
as	O
a	O
result	O
of	O
reaching	EVENT
a	O
C415	O
million	O
research	O
accord	EVENT
,	O
``	O
It	O
is	O
unnecessary	O
that	O
there	O
be	O
a	O
judgment	O
on	O
the	O
merits	O
{	O
of	O
the	O
case	O
}	O
at	O
this	O
time	O
.	O
''	O

Lawyers	O
for	O
the	O
two	O
sides	O
were	O
n't	O
immediately	O
available	O
for	O
comment	O
.	O

The	O
university	O
had	O
sought	EVENT
an	O
injunction	O
blocking	EVENT
Connaught	O
's	O
board	O
from	O
recommending	EVENT
or	O
supporting	EVENT
an	O
offer	EVENT
for	O
the	O
company	O
by	O
Merieux	O
.	O
'	O
