OG	O
EARNINGS	O
(	O
ERN	O
)	O
Ogden	O
Projects	O
Inc.	O
said	EVENT
net	O
income	O
jumped	EVENT
to	O
$	O
6.6	O
million	O
,	O
or	O
18	O
cents	O
a	O
share	O
,	O
in	O
the	O
third	O
quarter	O
.	O

The	O
Fairfield	O
,	O
N.J.	O
,	O
company	O
,	O
which	O
is	O
92	O
%	O
-owned	O
by	O
Ogden	O
Corp.	O
,	O
New	O
York	O
,	O
had	EVENT
net	O
of	O
$	O
1.1	O
million	O
,	O
or	O
four	O
cents	O
a	O
share	O
,	O
a	O
year	O
ago	O
.	O

Revenue	O
soared	EVENT
to	O
$	O
101.7	O
million	O
from	O
$	O
39.5	O
million	O
.	O

Ogden	O
Projects	O
,	O
whose	O
shares	O
began	EVENT
trading	EVENT
on	O
the	O
New	O
York	O
Stock	O
Exchange	O
in	O
August	O
,	O
closed	EVENT
yesterday	O
at	O
$	O
26.875	O
,	O
down	O
75	O
cents	O
.	O

The	O
stock	O
began	EVENT
trading	EVENT
this	O
summer	O
at	O
$	O
14	O
apiece	O
.	O

Ogden	O
Projects	O
,	O
which	O
has	O
interests	O
in	O
solid-waste	O
recovery	O
and	O
hazardous-waste	O
cleanup	O
,	O
said	EVENT
it	O
has	EVENT
13	O
facilities	EVENT
in	O
operation	O
,	O
up	O
from	O
seven	EVENT
a	O
year	O
ago	O
.	O

Meanwhile	O
,	O
Ogden	O
Corp.	O
,	O
which	O
also	O
has	O
interests	O
in	O
building	O
maintenance	O
and	O
management	O
,	O
reported	EVENT
third-quarter	O
net	O
income	EVENT
of	O
$	O
27.1	O
million	O
,	O
or	O
67	O
cents	O
a	O
share	O
,	O
more	O
than	O
twice	O
the	O
$	O
13.5	O
million	O
,	O
or	O
34	O
cents	O
a	O
share	O
,	O
a	O
year	O
earlier	O
.	O

Revenue	O
rose	EVENT
33	O
%	O
to	O
$	O
378.1	O
million	O
from	O
$	O
283.8	O
million	O
.	O
'	O
