UNF	O
DIVIDENDS	O
(	O
DIV	O
)	O
EARNINGS	O
(	O
ERN	O
)	O
UNIFIRST	O
Corp.	O
declared	EVENT
a	O
2-for-1	O
stock	O
split	EVENT
.	O

The	O
Wilmington	O
,	O
Mass.	O
,	O
garment	O
service	O
company	O
also	O
boosted	EVENT
its	O
quarterly	O
dividend	O
20	O
%	O
to	O
three	O
cents	O
a	O
share	O
adjusted	O
for	O
the	O
split	EVENT
.	O

The	O
dividend	O
had	O
been	O
five	EVENT
cents	O
a	O
share	O
.	O

The	O
split	O
and	O
quarterly	O
dividend	O
will	O
be	O
payable	O
Jan.	O
3	O
to	O
stock	O
of	O
record	O
Nov.	O
16	O
,	O
the	O
company	O
said	EVENT
.	O

The	O
split	EVENT
will	O
raise	O
the	O
number	O
of	O
shares	O
outstanding	O
to	O
about	O
10.2	O
million	O
.	O

Separately	O
,	O
UniFirst	O
reported	EVENT
that	O
net	O
income	O
rose	EVENT
21	O
%	O
to	O
$	O
3	O
million	O
,	O
or	O
29	O
cents	O
a	O
share	O
adjusted	O
for	O
the	O
split	EVENT
,	O
for	O
the	O
fourth	O
quarter	O
ended	EVENT
Aug.	O
26	O
.	O

A	O
year	O
earlier	O
UniFirst	O
earned	EVENT
$	O
2.4	O
million	O
,	O
or	O
24	O
cents	O
a	O
share	O
adjusted	O
for	O
the	O
split	EVENT
.	O

Sales	O
rose	EVENT
to	O
$	O
52.4	O
million	O
from	O
$	O
50.1	O
million	O
.	O
'	O
