RCI.B	O
ROGERS	O
COMMUNICATIONS	O
Inc.	O
said	EVENT
it	O
plans	EVENT
to	O
raise	EVENT
175	O
million	O
to	O
180	O
million	O
Canadian	O
dollars	O
(	O
US	O
$	O
148.9	O
million	O
to	O
$	O
153.3	O
million	O
)	O
through	O
a	O
private	O
placement	EVENT
of	O
perpetual	O
preferred	O
shares	O
.	O

Perpetual	O
preferred	O
shares	O
are	O
n't	O
retractable	O
by	O
the	O
holders	O
,	O
the	O
company	O
said	EVENT
.	O

Rogers	O
said	EVENT
the	O
shares	O
will	O
be	O
convertible	O
into	O
Class	O
B	O
shares	O
,	O
but	O
that	O
the	O
company	O
has	EVENT
the	O
option	EVENT
to	O
redeem	EVENT
the	O
shares	O
before	O
a	O
conversion	EVENT
takes	EVENT
place	O
.	O

A	O
spokesman	O
for	O
the	O
Toronto	O
cable	O
television	O
and	O
telecommunications	O
concern	O
said	EVENT
the	O
coupon	O
rate	O
has	O
n't	O
yet	O
been	O
fixed	O
,	O
but	O
will	O
probably	O
be	O
set	O
at	O
around	O
8	O
%	O
.	O

He	O
declined	EVENT
to	O
discuss	EVENT
other	O
terms	O
of	O
the	O
issue	O
.	O
'	O
