WAX	O
BUYBACKS	O
,	O
REDEMPTIONS	O
,	O
SWAP	O
OFFERS	O
(	O
BBK	O
)	O
BEDFORD	O
HEIGHTS	O
,	O
Ohio	O
Waxman	O
Industries	O
Inc.	O
said	EVENT
holders	O
of	O
$	O
6,542,000	O
face	O
amount	O
of	O
its	O
6	O
1/4	O
%	O
convertible	O
subordinated	O
debentures	O
,	O
due	EVENT
March	O
15	O
,	O
2007	O
,	O
have	O
elected	EVENT
to	O
convert	EVENT
the	O
debt	O
into	O
about	O
683,000	O
common	O
shares	O
.	O

The	O
conversion	O
price	O
is	O
$	O
9.58	O
a	O
share	O
.	O

The	O
company	O
said	EVENT
the	O
holders	O
represent	EVENT
52	O
%	O
of	O
the	O
face	O
amount	O
of	O
the	O
debentures	O
.	O

Waxman	O
sells	O
a	O
variety	O
of	O
hardware	O
products	O
for	O
the	O
home	O
repair	O
market	O
.	O
'	O
