SHN	O
NASHVILLE	O
,	O
Tenn.	O
Shoney	O
's	O
Inc.	O
said	EVENT
it	O
will	O
report	O
a	O
write-off	EVENT
of	O
$	O
2.5	O
million	O
,	O
or	O
seven	O
cents	O
a	O
share	O
,	O
for	O
its	O
fourth	O
quarter	O
ended	O
yesterday	O
.	O

The	O
restaurant	O
operator	O
cited	EVENT
transaction	O
costs	EVENT
from	O
its	O
1988	O
recapitalization	EVENT
as	O
a	O
result	O
of	O
a	O
$	O
160	O
million	O
restructuring	EVENT
of	O
its	O
bank	O
debt	O
.	O

The	O
write-off	EVENT
will	O
be	O
reported	O
as	O
an	O
extraordinary	O
item	O
in	O
the	O
company	O
's	O
1989	O
operating	EVENT
results	EVENT
.	O

In	O
addition	O
,	O
the	O
effective	O
interest	O
rate	EVENT
on	O
the	O
$	O
410	O
million	O
of	O
total	O
remaining	O
bank	O
debt	O
after	O
the	O
restructuring	EVENT
is	O
10.66	O
%	O
.	O

The	O
combined	O
effect	EVENT
of	O
these	O
changes	EVENT
is	O
expected	EVENT
to	O
save	EVENT
the	O
company	O
about	O
$	O
4	O
million	O
in	O
interest	O
expenses	O
next	O
year	O
,	O
or	O
six	O
cents	O
a	O
share	O
.	O

Shoney	O
's	O
said	EVENT
the	O
latest	O
restructuring	EVENT
affected	EVENT
bank	O
indebtedness	O
that	O
was	O
incurred	EVENT
to	O
finance	EVENT
$	O
585	O
million	O
of	O
the	O
company	O
's	O
$	O
728	O
million	O
recapitalization	EVENT
that	O
took	EVENT
place	O
in	O
1988	O
.	O

The	O
company	O
has	O
made	EVENT
payments	EVENT
of	O
$	O
175	O
million	O
against	O
the	O
original	O
$	O
585	O
million	O
of	O
bank	O
debt	O
incurred	EVENT
in	O
connection	O
with	O
the	O
recapitalization	EVENT
.	O

These	O
payments	O
consisted	O
of	O
$	O
54	O
million	O
in	O
scheduled	O
payments	O
and	O
$	O
121	O
million	O
in	O
prepayments	O
,	O
funded	O
by	O
$	O
82.8	O
million	O
from	O
operating	O
cash	O
flow	O
,	O
zero-coupon	O
subordinated	O
debt	O
and	O
assets	O
sales	O
.	O
'	O
