AEPI	O
DIVIDENDS	O
(	O
DIV	O
)	O
AEP	O
INDUSTRIES	O
Inc.	O
directors	O
authorized	EVENT
a	O
3-for-2	O
split	EVENT
of	O
the	O
common	O
,	O
payable	EVENT
Dec.	O
7	O
to	O
stock	O
of	O
record	EVENT
Nov.	O
22	O
.	O

The	O
split	EVENT
was	O
aimed	EVENT
at	O
boosting	EVENT
the	O
stock	O
's	O
liquidity	EVENT
,	O
said	EVENT
Brendan	O
Barba	O
,	O
chairman	O
of	O
the	O
Moonachie	O
,	O
N.J.	O
,	O
maker	O
of	O
plastic	O
film	O
products	O
.	O

After	O
the	O
split	EVENT
,	O
the	O
company	O
will	O
have	O
more	O
than	O
4.7	O
million	O
shares	O
outstanding	O
.	O

In	O
national	O
over-the-counter	O
trading	EVENT
yesterday	O
,	O
AEP	O
shares	O
closed	EVENT
at	EVENT
$	O
21.25	O
,	O
down	O
50	O
cents	O
.	O
'	O
