RATNY	O
WEIS	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
Ratners	O
Group	O
PLC	O
's	O
U.S.	O
subsidiary	O
has	O
agreed	EVENT
to	O
acquire	EVENT
jewelry	O
retailer	O
Weisfield	O
's	O
Inc.	O
for	O
$	O
50	O
a	O
share	O
,	O
or	O
about	O
$	O
55	O
million	O
.	O

Weisfield	O
's	O
shares	O
soared	EVENT
on	O
the	O
announcement	EVENT
yesterday	O
,	O
closing	O
up	O
$	O
11	O
to	O
close	EVENT
at	O
$	O
50	O
in	O
national	O
over-the-counter	O
trading	EVENT
.	O

Ratners	O
and	O
Weisfield	O
's	O
said	EVENT
they	O
reached	EVENT
an	O
agreement	EVENT
in	O
principle	O
for	O
the	O
acquisition	EVENT
of	O
Weisfield	O
's	O
by	O
Sterling	O
Inc	O
.	O

The	O
companies	O
said	EVENT
the	O
acquisition	EVENT
is	O
subject	EVENT
to	O
a	O
definitive	O
agreement	EVENT
.	O

They	O
said	EVENT
they	O
expect	EVENT
the	O
transaction	EVENT
to	O
be	O
completed	EVENT
by	O
Dec.	O
15	O
.	O

Weisfield	O
's	O
,	O
based	O
in	O
Seattle	O
,	O
Wash.	O
,	O
currently	O
operates	O
87	O
specialty	O
jewelry	O
stores	O
in	O
nine	O
states	O
.	O

In	O
the	O
fiscal	O
year	O
ended	O
Jan.	O
31	O
,	O
the	O
company	O
reported	EVENT
sales	EVENT
of	O
$	O
59.5	O
million	O
and	O
pretax	O
profit	EVENT
of	O
$	O
2.9	O
million	O
.	O

Ratners	O
,	O
which	O
controls	O
25	O
%	O
of	O
the	O
British	O
jewelry	O
market	O
,	O
would	O
increase	EVENT
the	O
number	O
of	O
its	O
U.S.	O
stores	O
to	O
about	O
450	EVENT
stores	O
from	O
360	EVENT
.	O

It	O
has	O
said	EVENT
it	O
hopes	EVENT
to	O
control	EVENT
5	O
%	O
of	O
jewelry	O
business	EVENT
in	O
the	O
U.S.	O
by	O
1992	O
;	O
currently	O
it	O
controls	EVENT
about	EVENT
2	O
%	O
.	O
'	O
