QVCN	O
CAVN	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
MEDIA	O
,	O
PUBLISHING	O
,	O
BROADCASTING	O
,	O
ELECTRONIC	O
PUBLISHING	O
(	O
MED	O
)	O
RETAILING	O
(	O
RET	O
)	O
QVC	O
Network	O
Inc.	O
said	EVENT
it	O
completed	EVENT
its	O
acquisition	EVENT
of	O
CVN	O
Cos.	O
for	O
about	O
$	O
423	O
million	O
.	O

QVC	O
agreed	EVENT
to	O
pay	EVENT
$	O
19	O
and	O
one-eighth	O
QVC	O
share	O
for	O
each	O
of	O
CVN	O
's	O
20	O
million	O
fully	O
diluted	O
shares	O
.	O

The	O
acquisition	EVENT
brings	EVENT
together	O
the	O
two	O
largest	O
competitors	O
to	O
Home	O
Shopping	O
Network	O
Inc.	O
,	O
which	O
now	O
reaches	EVENT
more	O
viewers	O
than	O
any	O
other	O
company	O
in	O
the	O
video	O
shopping	O
industry	O
.	O

Among	O
them	O
,	O
Home	O
Shopping	O
,	O
QVC	O
and	O
CVN	O
already	O
control	EVENT
most	O
of	O
that	O
young	O
and	O
fast-growing	O
market	O
,	O
which	O
last	O
year	O
had	EVENT
sales	EVENT
of	O
about	O
$	O
1.4	O
billion	O
.	O
'	O
