EUROP	O
CCL	O
BANKRUPTCIES	O
(	O
BCY	O
)	O
TRANSPORTATION	O
,	O
TRUCK	O
AND	O
SHIP	O
LINES	O
,	O
RAILROADS	O
(	O
TRA	O
)	O
STOCKHOLM	O
The	O
Finnish	O
government	O
and	O
major	O
creditors	O
of	O
bankrupt	O
shipyard	O
Waertsilae	O
Marine	O
Industries	O
Oy	O
agreed	EVENT
in	O
principle	O
to	O
form	EVENT
a	O
new	O
company	O
to	O
complete	EVENT
most	O
of	O
the	O
troubled	O
shipyard	O
's	O
backlog	O
of	O
15	O
ships	O
.	O

The	O
new	O
company	O
will	O
attempt	O
to	O
limit	EVENT
the	O
shipyard	O
's	O
losses	O
,	O
participants	O
said	EVENT
.	O

``	O
The	O
situation	O
is	O
that	O
the	O
bankruptcy	O
court	O
will	O
get	O
out	O
of	O
the	O
shipbuilding	O
business	O
.	O

Everything	O
will	O
be	O
taken	O
over	O
by	O
the	O
new	O
company	O
,	O
''	O
said	EVENT
Christian	O
Andersson	O
,	O
executive	O
vice	O
president	O
of	O
Oy	O
Waertsilae	O
,	O
former	O
parent	O
of	O
Waertsilae	O
Marine	O
.	O

Once	O
its	O
ownership	O
is	O
finalized	EVENT
,	O
the	O
new	O
company	O
will	O
open	O
talks	EVENT
with	O
state-appointed	O
receivers	O
to	O
buy	EVENT
or	O
lease	EVENT
Waertsilae	O
Marine	O
's	O
shipyard	O
facilities	O
.	O

Subcontractors	O
will	O
be	O
offered	O
a	O
settlement	EVENT
and	O
a	O
swift	O
transition	EVENT
to	O
new	O
management	O
is	O
expected	EVENT
to	O
avert	EVENT
an	O
exodus	EVENT
of	O
skilled	O
workers	O
from	O
Waertsilae	O
Marine	O
's	O
two	O
big	O
shipyards	O
,	O
government	O
officials	O
said	EVENT
.	O

Under	O
an	O
accord	O
signed	EVENT
yesterday	O
,	O
the	O
government	O
and	O
Union	O
Bank	O
of	O
Finland	O
would	O
become	EVENT
major	O
shareholders	O
in	O
the	O
new	O
company	O
,	O
each	O
injecting	EVENT
100	O
million	O
Finnish	O
markkaa	O
(	O
$	O
23.5	O
million	O
)	O
.	O

Oy	O
Waertsilae	O
is	O
to	O
contribute	EVENT
200	O
million	O
markkaa	O
,	O
most	O
of	O
it	O
as	O
subordinated	O
debt	O
,	O
and	O
take	EVENT
a	O
minority	O
stake	O
in	O
the	O
new	O
company	O
.	O

Customers	O
holding	EVENT
contracts	O
for	O
Waertsilae	O
Marine	O
's	O
undelivered	O
ships	O
are	O
expected	EVENT
to	O
subscribe	EVENT
most	O
of	O
the	O
remaining	O
170	O
million	O
markkaa	O
in	O
share	O
capital	O
,	O
government	O
officials	O
said	EVENT
.	O

Waertsilae	O
Marine	O
's	O
biggest	O
creditor	O
is	O
Miami-based	O
Carnival	O
Cruise	O
Lines	O
Inc.	O
Carnival	O
,	O
which	O
has	EVENT
three	O
ships	O
on	O
order	EVENT
from	O
Waertsilae	O
Marine	O
,	O
presented	EVENT
claims	O
for	O
$	O
1.5	O
billion	O
damages	O
in	O
the	O
bankruptcy	O
court	O
this	O
week	O
.	O

Waertsilae	O
Marine	O
's	O
bankruptcy	O
proceedings	EVENT
began	EVENT
Tuesday	O
in	O
a	O
Helsinki	O
court	O
.	O
'	O
