KMB	O
EARNINGS	O
(	O
ERN	O
)	O
PULP	O
,	O
PAPER	O
,	O
PACKAGING	O
(	O
ALL	O
TYPES	O
)	O
(	O
PUL	O
)	O
DALLAS	O
Despite	O
continuing	O
problems	O
in	O
its	O
newsprint	O
business	O
,	O
Kimberly-Clark	O
Corp.	O
posted	EVENT
a	O
20	O
%	O
gain	EVENT
in	O
third-quarter	O
net	O
income	EVENT
.	O

The	O
consumer-products	O
and	O
newsprint	O
company	O
said	EVENT
net	O
rose	EVENT
to	O
$	O
108.8	O
million	O
,	O
or	O
$	O
1.35	O
a	O
share	O
,	O
from	O
$	O
90.5	O
million	O
,	O
or	O
$	O
1.12	O
a	O
share	O
,	O
a	O
year	O
ago	O
.	O

Sales	O
rose	EVENT
6.2	O
%	O
to	O
$	O
1.45	O
billion	O
from	O
$	O
1.37	O
billion	O
.	O

After	O
a	O
flat	O
second	O
quarter	O
tied	EVENT
largely	O
to	O
lower	O
newsprint	O
earnings	O
,	O
Kimberly-Clark	O
attributed	EVENT
the	O
gain	EVENT
to	O
improved	O
results	EVENT
in	O
its	O
consumer	O
businesses	O
in	O
North	O
America	O
,	O
Brazil	O
and	O
Korea	O
.	O

Those	O
gains	EVENT
came	O
from	O
higher	O
prices	EVENT
,	O
particularly	O
for	O
disposable	O
diapers	O
and	O
tissue	O
products	O
,	O
and	O
from	O
increased	O
sales	EVENT
,	O
primarily	O
for	O
feminine-care	O
products	O
,	O
the	O
company	O
said	EVENT
.	O

Newsprint	O
results	O
continued	EVENT
to	O
be	O
depressed	EVENT
,	O
the	O
company	O
added	EVENT
,	O
because	O
of	O
industrywide	O
price	O
discounting	EVENT
.	O

The	O
quarter-to-quarter	O
comparison	O
was	O
also	O
enhanced	EVENT
by	O
charges	EVENT
taken	EVENT
in	O
the	O
year-earlier	O
period	O
,	O
including	O
$	O
11	O
million	O
related	O
to	O
the	O
modernization	EVENT
of	O
a	O
pulp	O
and	O
newsprint	O
mill	O
in	O
Alabama	O
.	O

In	O
the	O
1989	O
period	O
also	O
,	O
interest	O
expense	O
and	O
tax	O
rates	EVENT
were	O
lower	EVENT
than	O
a	O
year	O
ago	O
.	O

In	O
the	O
first	O
nine	O
months	O
,	O
profit	O
rose	EVENT
10	O
%	O
to	O
$	O
313.2	O
million	O
,	O
or	O
$	O
3.89	O
a	O
share	O
,	O
from	O
$	O
283.9	O
million	O
,	O
or	O
$	O
3.53	O
a	O
share	O
.	O

Sales	O
rose	EVENT
6.7	O
%	O
to	O
$	O
4.27	O
billion	O
from	O
$	O
4	O
billion	O
.	O

In	O
New	O
York	O
Stock	O
Exchange	O
composite	O
trading	O
,	O
Kimberly-Clark	O
closed	EVENT
at	O
$	O
66.50	O
a	O
share	O
,	O
up	O
$	O
1.50	O
.	O
'	O
