U.REE	O
EARNINGS	O
(	O
ERN	O
)	O
Reed	O
International	O
PLC	O
said	EVENT
that	O
net	O
income	EVENT
for	O
the	O
six	O
months	O
ended	EVENT
Oct.	O
1	O
slipped	EVENT
5	O
%	O
to	O
#	O
89.7	O
million	O
(	O
$	O
141.9	O
million	O
)	O
,	O
or	O
16	O
pence	O
a	O
share	O
,	O
from	O
#	O
94.8	O
million	O
(	O
$	O
149.9	O
million	O
)	O
,	O
or	O
17.3	O
pence	O
a	O
share	O
.	O

The	O
British	O
paper	O
,	O
packaging	O
and	O
publishing	O
concern	O
,	O
said	EVENT
profit	O
from	O
continuing	O
lines	O
fell	EVENT
10	O
%	O
to	O
#	O
118	O
million	O
from	O
#	O
130.6	O
million	O
.	O

While	O
there	O
were	O
no	O
one-time	O
gains	O
or	O
losses	O
in	O
the	O
latest	O
period	O
,	O
there	O
was	O
a	O
one-time	O
gain	EVENT
of	O
#	O
18	O
million	O
in	O
the	O
1988	O
period	O
.	O

And	O
while	O
there	O
was	O
no	O
profit	O
this	O
year	O
from	O
discontinued	O
operations	EVENT
,	O
last	O
year	O
they	O
contributed	EVENT
#	O
34	O
million	O
,	O
before	O
tax	EVENT
.	O

Pretax	O
profit	O
fell	EVENT
3.7	O
%	O
to	O
#	O
128	O
million	O
from	O
#	O
133	O
million	O
and	O
was	O
below	EVENT
analysts	O
'	O
expectations	O
of	O
#	O
130	O
million	O
to	O
#	O
135	O
million	O
,	O
but	O
shares	O
rose	EVENT
6	O
pence	O
to	O
388	O
pence	O
in	O
early	O
trading	EVENT
yesterday	O
in	O
London	O
.	O

Reed	O
is	O
paying	EVENT
an	O
interim	O
dividend	O
of	O
4.6	O
pence	O
,	O
up	EVENT
15	O
%	O
from	O
4	O
pence	O
a	O
year	O
earlier	O
.	O

Sales	O
fell	EVENT
20	O
%	O
to	O
#	O
722	O
million	O
.	O

Earnings	O
were	O
hurt	EVENT
by	O
disposal	EVENT
of	O
operations	O
in	O
its	O
restructuring	EVENT
,	O
Reed	O
said	EVENT
.	O
'	O
