BID	O
EARNINGS	O
(	O
ERN	O
)	O
Sotheby	O
's	O
Holdings	O
Inc.	O
,	O
the	O
parent	O
of	O
the	O
auction	O
house	O
Sotheby	O
's	O
,	O
said	EVENT
its	O
net	O
loss	EVENT
for	O
the	O
seasonally	O
slow	O
third	O
quarter	O
narrowed	EVENT
from	O
a	O
year	O
earlier	O
on	O
a	O
leap	EVENT
in	O
operating	O
revenue	O
.	O

The	O
New	O
York-based	O
company	O
reported	EVENT
a	O
third-quarter	O
net	O
loss	EVENT
of	O
$	O
5.1	O
million	O
,	O
or	O
10	O
cents	O
a	O
share	O
,	O
compared	O
with	O
a	O
year-earlier	O
net	O
loss	EVENT
of	O
$	O
6.2	O
million	O
,	O
or	O
12	O
cents	O
a	O
share	O
.	O

Operating	O
revenue	O
surged	EVENT
54	O
%	O
in	O
the	O
latest	O
period	O
to	O
$	O
42.9	O
million	O
from	O
$	O
27.7	O
million	O
.	O

The	O
company	O
said	EVENT
80	O
%	O
of	O
its	O
auction	O
business	O
is	O
usually	O
conducted	EVENT
in	O
the	O
second	O
and	O
fourth	O
quarters	O
,	O
with	O
the	O
current	O
quarter	O
having	O
begun	EVENT
``	O
extremely	O
well	O
.	O
''	O

'	O
