SPC	O
LJC	O
TENDER	O
OFFERS	O
,	O
MERGERS	O
,	O
ACQUISITIONS	O
(	O
TNM	O
)	O
BANKS	O
(	O
BNK	O
)	O
LOS	O
ANGELES	O
Security	O
Pacific	O
Corp.	O
has	O
set	EVENT
its	O
sights	O
on	O
buying	EVENT
its	O
second	O
bank	O
holding	O
company	O
this	O
year	O
.	O

Security	O
said	EVENT
it	O
signed	EVENT
a	O
letter	O
of	O
intent	EVENT
to	O
purchase	EVENT
La	O
Jolla	O
Bancorp	O
,	O
agreeing	EVENT
to	O
pay	EVENT
$	O
15	O
of	O
its	O
own	O
stock	O
for	O
each	O
share	O
of	O
La	O
Jolla	O
.	O

Based	O
on	O
the	O
current	O
number	O
of	O
La	O
Jolla	O
shares	O
,	O
that	O
gives	O
the	O
transaction	EVENT
a	O
value	O
of	O
$	O
104	O
million	O
.	O

La	O
Jolla	O
is	O
the	O
parent	O
company	O
of	O
La	O
Jolla	O
Bank	O
amp	O
Trust	O
Co.	O
,	O
which	O
has	EVENT
12	O
branches	O
in	O
San	O
Diego	O
County	O
.	O

As	O
of	O
Sept.	O
30	O
,	O
the	O
bank	O
had	EVENT
assets	O
of	O
$	O
511	O
million	O
and	O
deposits	O
of	O
$	O
469	O
million	O
,	O
Security	O
Pacific	O
said	EVENT
.	O

Earlier	O
this	O
month	O
,	O
Security	O
Pacific	O
,	O
which	O
is	O
among	O
the	O
10	O
largest	O
bank	O
holding	O
companies	O
in	O
the	O
U.S.	O
,	O
completed	EVENT
the	O
acquisition	EVENT
of	O
San	O
Diego-based	O
Southwest	O
Bancorp	O
.	O
'	O
