BV	O
BOND	O
MARKET	O
NEWS	O
(	O
BON	O
)	O
BLOCKBUSTER	O
ENTERTAINMENT	O
CORP.	O
said	EVENT
it	O
raised	EVENT
$	O
92	O
million	O
from	O
an	O
offering	EVENT
of	O
liquid	O
yield	O
option	O
notes	O
.	O

The	O
gross	O
proceeds	O
from	O
the	O
sale	EVENT
of	O
the	O
notes	O
,	O
which	O
will	O
be	O
due	O
on	O
Nov.	O
1	O
,	O
2004	O
,	O
will	O
be	O
used	O
to	O
reduce	EVENT
existing	O
debt	O
and	O
for	O
general	O
corporate	O
purposes	O
,	O
the	O
company	O
said	EVENT
.	O

The	O
debt	O
reduction	EVENT
is	O
expected	EVENT
to	O
save	EVENT
the	O
Fort	O
Lauderdale	O
,	O
Fla.	O
home	O
video	O
concern	O
about	O
$	O
2	O
million	O
a	O
year	O
in	O
interest	O
expense	O
.	O

The	O
zero-coupon	O
subordinated	O
notes	O
have	O
no	O
periodic	O
interest	O
payments	O
.	O

Each	O
note	O
is	O
being	O
offered	EVENT
at	O
$	O
308.32	O
per	O
$	O
1,000	O
principal	O
amount	O
at	O
maturity	O
,	O
representing	O
an	O
8	O
%	O
yield	O
to	O
maturity	O
.	O

In	O
addition	O
,	O
each	O
note	O
can	O
be	O
converted	EVENT
into	O
Blockbuster	O
Entertainment	O
common	O
stock	O
at	O
a	O
rate	O
of	O
13.851	O
shares	O
per	O
note	O
.	O

Merrill	O
Lynch	O
Capital	O
Markets	O
Inc.	O
is	O
the	O
sole	O
underwriter	O
for	O
the	O
offering	EVENT
.	O

The	O
notes	O
will	O
have	O
a	O
principal	O
amount	O
of	O
$	O
300	O
million	O
at	O
maturity	O
.	O

Blockbuster	O
shares	O
closed	EVENT
yesterday	O
at	O
$	O
18.75	O
,	O
down	O
$	O
1.125	O
,	O
in	O
New	O
York	O
Stock	O
Exchange	O
trading	O
.	O
'	O
