RMS	O
EARNINGS	O
(	O
ERN	O
)	O
RMS	O
International	O
Inc.	O
,	O
Hasbrouk	O
Heights	O
,	O
N.J.	O
,	O
facing	EVENT
a	O
cash-flow	O
squeeze	EVENT
,	O
said	EVENT
it	O
is	O
seeking	EVENT
other	O
financing	O
sources	O
and	O
waivers	O
from	O
debenture	O
holders	O
.	O

The	O
company	O
said	EVENT
that	O
because	O
of	O
softening	O
sales	O
it	O
is	O
n't	O
in	O
compliance	O
with	O
requirements	EVENT
that	O
it	O
maintain	EVENT
$	O
3	O
million	O
in	O
working	O
capital	O
.	O

RMS	O
distributes	O
electronic	O
devices	O
and	O
produces	O
power	O
supplies	O
and	O
plastic	O
literature	O
displays	O
.	O

RMS	O
said	EVENT
it	O
had	EVENT
a	O
loss	O
of	O
$	O
158,666	O
,	O
or	O
10	O
cents	O
a	O
share	O
,	O
in	O
the	O
third	O
quarter	O
,	O
compared	O
with	O
a	O
year-earlier	O
loss	EVENT
of	O
$	O
26,956	O
,	O
or	O
two	O
cents	O
a	O
share	O
.	O

Sales	O
rose	EVENT
to	O
$	O
3	O
million	O
from	O
$	O
2.9	O
million	O
.	O

For	O
the	O
nine	O
months	O
,	O
the	O
company	O
reported	EVENT
a	O
net	O
loss	EVENT
of	O
$	O
608,413	O
,	O
or	O
39	O
cents	O
a	O
share	O
,	O
compared	O
with	O
year-earlier	O
net	O
income	EVENT
of	O
$	O
967,809	O
,	O
or	O
62	O
cents	O
a	O
share	O
.	O

Sales	O
rose	EVENT
to	O
$	O
9.8	O
million	O
from	O
$	O
8.9	O
million	O
.	O
'	O
