CSA	O
EARNINGS	O
(	O
ERN	O
)	O
Coast	O
Savings	O
Financial	O
Inc.	O
reported	EVENT
a	O
third-quarter	O
loss	EVENT
,	O
citing	EVENT
a	O
previously	O
announced	O
capital	O
restructuring	O
program	O
.	O

The	O
Los	O
Angeles	O
thrift	O
holding	O
company	O
said	EVENT
it	O
had	EVENT
a	O
loss	O
of	O
$	O
92.2	O
million	O
,	O
or	O
$	O
6.98	O
a	O
share	O
,	O
for	O
the	O
quarter	O
ended	O
Sept.	O
30	O
.	O

Coast	O
earned	EVENT
$	O
10.2	O
million	O
,	O
or	O
67	O
cents	O
a	O
share	O
,	O
in	O
the	O
year-ago	O
quarter	O
.	O

The	O
year-ago	O
results	EVENT
have	O
been	O
restated	EVENT
to	O
comply	EVENT
with	O
government	O
regulations	EVENT
.	O

The	O
restructuring	O
program	EVENT
is	O
designed	EVENT
to	O
increase	EVENT
the	O
company	O
's	O
tangible	O
capital	O
ratio	EVENT
.	O

It	O
includes	O
removing	EVENT
$	O
242	O
million	O
in	O
good	O
will	O
from	O
the	O
books	O
,	O
issuing	EVENT
$	O
150	O
million	O
in	O
preferred	O
stock	O
and	O
commencing	EVENT
an	O
exchange	O
offer	EVENT
for	O
$	O
52	O
million	O
in	O
convertible	O
bonds	O
.	O

During	O
the	O
third	O
quarter	O
,	O
the	O
company	O
charged	EVENT
about	O
$	O
46	O
million	O
against	O
earnings	O
in	O
reducing	O
goodwill	O
,	O
added	EVENT
$	O
20	O
million	O
to	O
its	O
general	O
loan	O
loss	O
reserves	O
and	O
established	EVENT
a	O
$	O
30	O
million	O
reserve	EVENT
for	O
its	O
high-yield	O
bond	O
portfolio	O
.	O

The	O
company	O
said	EVENT
its	O
junk-bond	O
portfolio	O
after	O
these	O
moves	EVENT
had	O
been	O
reduced	EVENT
to	O
less	O
than	O
1	O
%	O
of	O
assets	O
.	O
'	O
